0,POINT (18.6896188043 50.3147638261)
0,POINT (19.0390941111 50.4342287333)
0,POINT (19.0824551556 50.3518693111)
0,POINT (18.9723954222 50.1832748667)
0,POINT (18.73778775 50.3056855)
0,POINT (18.8521589091 50.3127897727)
0,POINT (19.2454423721 50.3822862791)
0,POINT (19.1071593023 50.1281986047)
0,POINT (18.8874324419 50.382387814)
0,POINT (19.0931479048 50.3043574762)
0,POINT (18.9659280238 50.3424205952)
0,POINT (19.2015460714 50.2918458333)
0,POINT (18.6001144146 50.3196838537)
0,POINT (19.089849675 50.25503235)
0,POINT (19.0378956 50.3276902)
0,POINT (18.7470561282 50.2406542564)
0,POINT (19.0927201053 50.2884582895)
0,POINT (18.6276908947 50.4008933684)
0,POINT (19.066554027 50.2761239459)
0,POINT (19.0001145278 50.1825999444)
0,POINT (19.20252225 50.0416575)
0,POINT (19.1743507222 50.2956725)
0,POINT (18.7688024 50.3528554857)
0,POINT (18.7963776765 50.4776895882)
0,POINT (18.6977135882 50.0495348529)
0,POINT (18.9085512353 50.4937822353)
0,POINT (18.5486798788 50.0893027576)
0,POINT (19.0712493636 50.3228278485)
1,POINT (19.2957842424 50.2460656061)
0,POINT (19.0505139697 50.2773924242)
0,POINT (19.2228772812 50.2793485312)
0,POINT (18.8719972187 50.3525687812)
0,POINT (19.0535493548 50.4668810968)
0,POINT (17.0379914516 51.0982583548)
0,POINT (18.7889099677 50.2309937742)
0,POINT (19.2136299655 50.3224085517)
0,POINT (18.8167785172 50.3961641034)
0,POINT (18.8439553793 50.1556001379)
0,POINT (18.902052069 50.13348)
0,POINT (19.42333 50.47985)
0,POINT (18.8591843571 50.35718)
0,POINT (19.0452989286 49.8299460357)
0,POINT (18.6536980714 50.3065591786)
0,POINT (18.8399515714 50.4386018929)
1,POINT (19.1560828889 50.3240127037)
0,POINT (19.2626046296 50.3410611852)
0,POINT (18.9765633333 50.3229525926)
0,POINT (18.8249892308 50.4157876923)
0,POINT (18.86954888 50.33829512)
0,POINT (18.80810564 50.2806994)
0,POINT (19.0519956 50.3608488)
0,POINT (19.21241316 50.3400948)
0,POINT (18.9277094 50.22593128)
0,POINT (18.8700495833 50.30262725)
0,POINT (19.096085 50.37447325)
0,POINT (18.8368390833 50.2716942917)
0,POINT (18.9237169583 50.4526322917)
0,POINT (18.9482656667 50.4356419167)
0,POINT (18.9283619565 50.3676088696)
0,POINT (18.71356 50.05033)
0,POINT (19.2645395455 50.3718877273)
0,POINT (19.1370690909 50.4057618182)
0,POINT (18.69085 50.67267)
0,POINT (18.9213920909 50.4234409091)
0,POINT (18.7006847273 50.3230369091)
0,POINT (18.7687297727 50.3412126364)
0,POINT (18.9477642727 50.4869529091)
0,POINT (19.0388467273 50.384921)
0,POINT (19.2405562857 50.3335554286)
0,POINT (18.6942659524 50.2626651429)
0,POINT (18.8473966667 50.4276433333)
0,POINT (19.100907619 50.0571904762)
0,POINT (18.9062744762 50.4335119048)
0,POINT (19.0571618 50.11056855)
0,POINT (18.9205668947 50.3183761053)
0,POINT (19.0722608421 50.3506830526)
0,POINT (18.9445786316 50.1838391579)
0,POINT (19.1841408947 50.1463918947)
0,POINT (18.7696212632 50.2683746316)
0,POINT (18.7921963158 50.2695073684)
0,POINT (19.1728010526 50.0778631579)
0,POINT (18.74962 50.19676)
0,POINT (19.1699656667 50.2296054444)
0,POINT (18.8727559444 50.1526167778)
0,POINT (19.1034307222 50.2631703333)
0,POINT (19.0969775556 50.3465856111)
0,POINT (18.9796193529 50.3457522941)
0,POINT (18.93049 50.17953)
0,POINT (19.0080294118 50.3457505882)
0,POINT (18.7110301765 50.2751061176)
0,POINT (19.1766547059 50.3491135294)
0,POINT (19.1915854118 50.2606056471)
0,POINT (18.8827388235 50.1036376471)
0,POINT (19.2507086471 50.2958922353)
0,POINT (18.8652916875 50.2372424375)
0,POINT (18.67984275 50.1503126875)
0,POINT (19.1026268125 50.1897094375)
0,POINT (19.2753169375 50.3103568125)
0,POINT (19.26594 50.35478)
0,POINT (19.2725783125 50.2556830625)
0,POINT (19.234868 50.468238)
0,POINT (19.2521615333 50.4562022667)
0,POINT (19.0077632 50.1256918)
0,POINT (19.38928 50.29834)
0,POINT (18.8106880667 50.2655105333)
0,POINT (19.13651 50.38967)
0,POINT (19.31796 50.30623)
0,POINT (18.4754848571 50.0081941429)
0,POINT (18.8705074286 50.1052638571)
0,POINT (19.2407715 50.3602643571)
0,POINT (18.80763 50.53358)
0,POINT (19.0618349286 50.0939748571)
0,POINT (19.0610509286 50.4418698571)
0,POINT (18.7498870769 50.4159949231)
0,POINT (19.2686769231 50.2910561538)
0,POINT (18.7547609231 50.4351838462)
0,POINT (18.83326 50.13809)
0,POINT (18.9408410833 50.152054)
0,POINT (18.9278605833 50.1615499167)
0,POINT (18.924255 50.2477735)
0,POINT (18.8697498333 50.257994)
0,POINT (18.6541175 50.25655)
0,POINT (18.9822690909 50.3797081818)
0,POINT (19.0184286364 50.1719269091)
0,POINT (19.1085753636 50.0847481818)
0,POINT (19.257492 50.4259480909)
0,POINT (18.66229 50.51693)
0,POINT (18.2040991818 50.3440865455)
0,POINT (19.146452 50.1717305455)
0,POINT (18.8510863636 50.1875742727)
0,POINT (18.8285162727 50.3427483636)
0,POINT (19.12658 50.0216118182)
0,POINT (19.1237200909 50.2064215455)
0,POINT (18.9474090909 50.4120863636)
0,POINT (19.1486618182 50.4061040909)
0,POINT (19.0507620909 50.1209944545)
0,POINT (18.8574658 49.6562291)
0,POINT (18.6425554 50.3362402)
0,POINT (19.57303 50.27399)
0,POINT (19.01373 50.44793)
0,POINT (19.31512 50.32089)
0,POINT (19.1616 50.18782)
0,POINT (19.1485356 50.3705328)
0,POINT (18.664726 50.48573)
0,POINT (19.1423014 50.1841024)
0,POINT (18.6407711 50.3979992)
0,POINT (18.7825237778 50.4619944444)
0,POINT (18.81613 50.09878)
0,POINT (18.4261 50.06898)
0,POINT (18.9561044444 50.1490313333)
0,POINT (18.78793 50.17816)
0,POINT (19.1281733333 50.41524)
0,POINT (18.9925563333 50.4729826667)
0,POINT (18.88371 50.1245422222)
0,POINT (18.6692828889 50.1541413333)
0,POINT (19.0503396667 49.8131852222)
0,POINT (18.95365075 49.976258375)
0,POINT (18.707665375 50.298114125)
0,POINT (19.07797 50.10812)
0,POINT (19.08279125 50.38600625)
0,POINT (18.88388 50.445315)
0,POINT (18.6146065 50.28574775)
0,POINT (19.18592 49.67983)
0,POINT (18.860152 50.386119)
0,POINT (19.08496875 50.4157675)
0,POINT (19.171613625 50.1434105)
0,POINT (18.9862825 50.406795)
0,POINT (19.099435 50.1000275)
0,POINT (18.766545 50.50540375)
0,POINT (19.9540777143 50.0585948571)
0,POINT (19.18616 50.11899)
0,POINT (18.7098917143 50.5357002857)
0,POINT (19.4017551429 50.3034714286)
0,POINT (18.84974 50.10686)
0,POINT (18.86152 50.3235814286)
0,POINT (19.23217 50.0383557143)
0,POINT (18.9378815714 50.4415532857)
0,POINT (19.20498 50.41107)
0,POINT (19.06117 49.79675)
0,POINT (18.7307658571 50.2536008571)
0,POINT (19.0946228571 50.1813185714)
0,POINT (19.43117 50.00189)
0,POINT (19.208233 50.462742)
0,POINT (18.80174 49.72795)
0,POINT (19.3991241667 50.1345348333)
0,POINT (18.513955 50.44161)
0,POINT (18.935682 50.0600373333)
0,POINT (19.2538931667 50.3119513333)
0,POINT (18.59114 50.2804)
0,POINT (19.27709 50.35708)
0,POINT (19.1263445 50.1268096667)
0,POINT (18.672 50.418)
0,POINT (19.4485303333 50.344625)
0,POINT (19.94611 50.02929)
0,POINT (19.91703 50.08191)
0,POINT (19.16307 50.44795)
0,POINT (18.72678 50.2247016667)
0,POINT (19.0263643333 50.465446)
0,POINT (18.5088966667 50.4802383333)
0,POINT (18.99079 50.44997)
0,POINT (19.319351 50.330407)
0,POINT (19.50126 49.88557)
0,POINT (19.076485 50.04095)
0,POINT (18.72764 50.36511)
0,POINT (19.1411928333 50.2105493333)
0,POINT (18.830575 50.2251)
0,POINT (18.758338 50.125491)
0,POINT (18.52325 50.45398)
0,POINT (18.9627784 50.4496046)
0,POINT (18.802026 50.39615)
0,POINT (18.79053 50.11175)
0,POINT (19.10902 50.44744)
0,POINT (19.163329 50.066296)
0,POINT (19.09515 50.45836)
0,POINT (18.81581 50.22428)
0,POINT (18.7626774 50.1121514)
0,POINT (18.92349 50.06592)
0,POINT (18.774298 50.234654)
0,POINT (19.1338174 50.1474284)
0,POINT (19.1171684 50.015167)
0,POINT (18.545156 50.28705)
0,POINT (19.329754 50.574414)
0,POINT (18.8666688 50.4596592)
0,POINT (17.34149 50.47873)
0,POINT (19.24139 50.39489)
0,POINT (18.6303964 50.1921628)
0,POINT (18.509228 50.08798)
0,POINT (18.9221538 50.1905684)
0,POINT (19.176848 50.42826)
0,POINT (18.61229 50.187711)
0,POINT (19.11674 50.47628)
0,POINT (19.154903 50.07988775)
0,POINT (19.11101475 50.1789625)
0,POINT (18.8195705 49.723095)
0,POINT (18.88827 50.56619)
0,POINT (18.807272 50.186706)
0,POINT (18.79244 50.03502)
0,POINT (18.65452025 50.125733)
0,POINT (19.20236 50.35401)
0,POINT (18.6159075 50.5106)
0,POINT (19.37351 50.2954)
0,POINT (19.11736 50.39841)
0,POINT (18.58599 50.49409)
0,POINT (18.63021825 50.17562975)
0,POINT (19.24142 50.27666)
0,POINT (18.77603 50.41588)
0,POINT (19.01643 50.39623)
0,POINT (19.1926535 49.7287395)
0,POINT (19.00182 50.435035)
0,POINT (19.11865 50.37927)
0,POINT (19.33812 50.21057)
0,POINT (18.8226985 50.18300725)
0,POINT (19.01918 50.1244466667)
0,POINT (19.10372 50.0136)
0,POINT (18.58979 50.19201)
0,POINT (19.1726 50.45409)
0,POINT (19.27252 50.62361)
0,POINT (18.56217 50.21486)
0,POINT (19.32628 50.40326)
0,POINT (19.1166323333 50.0703373333)
0,POINT (18.85458 50.74752)
0,POINT (19.1578 50.39497)
0,POINT (18.894091 50.12012)
0,POINT (19.3919033333 50.43004)
0,POINT (18.74085 50.14478)
0,POINT (19.0747966667 50.4185133333)
0,POINT (17.956467 50.668613)
0,POINT (19.1817306667 50.4460303333)
0,POINT (19.12911 50.46023)
0,POINT (18.68705 50.2183)
0,POINT (19.154663 50.851908)
0,POINT (19.12091 50.80861)
0,POINT (19.0641683333 49.7824273333)
0,POINT (18.22666 50.09069)
0,POINT (18.75706 50.1891)
0,POINT (18.85698 50.4841)
0,POINT (18.79006 49.79343)
0,POINT (19.329121 50.351357)
0,POINT (18.1943703333 50.3377226667)
0,POINT (19.19668 49.87833)
0,POINT (19.271618 50.2020186667)
0,POINT (18.61844 50.38421)
0,POINT (18.73228 50.34662)
0,POINT (19.1351533333 50.4463566667)
0,POINT (19.20101 50.24259)
0,POINT (19.063259 50.245178)
0,POINT (19.36423 50.27916)
0,POINT (18.924366 50.4373125)
0,POINT (18.528945 50.346115)
0,POINT (19.00282 50.39531)
0,POINT (19.23723 50.4505)
0,POINT (18.6775035 50.036954)
0,POINT (18.6697 50.13469)
0,POINT (18.591614 50.394512)
0,POINT (18.81728 50.208775)
0,POINT (18.65355 51.01436)
0,POINT (19.377151 50.423511)
0,POINT (17.42668 50.73678)
0,POINT (18.56062 50.30667)
0,POINT (18.78866 50.13435)
0,POINT (19.18405 50.367165)
0,POINT (19.29138 50.26095)
0,POINT (19.02438 49.89008)
0,POINT (19.37998 50.33628)
0,POINT (18.38883 50.14217)
0,POINT (19.1189 49.60363)
0,POINT (18.57144 50.41257)
0,POINT (19.33221 50.30608)
0,POINT (19.04736 50.06599)
0,POINT (18.75363 50.35606)
0,POINT (18.47335 50.5155)
0,POINT (19.15696 50.17054)
0,POINT (18.932906 50.1958685)
0,POINT (19.0261 50.39236)
0,POINT (18.757989 50.3663)
0,POINT (19.105915 50.788548)
0,POINT (19.251239 50.360047)
0,POINT (18.54889 50.25758)
0,POINT (18.75791 50.08842)
0,POINT (19.225658 50.172379)
0,POINT (18.1229125 50.420894)
0,POINT (18.64286 50.20367)
0,POINT (18.81114 49.87013)
0,POINT (18.903386 50.107092)
0,POINT (18.60884 50.47386)
0,POINT (18.889543 50.192513)
0,POINT (19.2545 50.09954)
0,POINT (18.7172275 50.3282715)
0,POINT (18.67679 50.47148)
0,POINT (18.87543 50.451761)
0,POINT (17.92729 50.6616)
0,POINT (18.29044 50.511623)
0,POINT (19.07894 50.07687)
0,POINT (19.19766 50.49623)
0,POINT (18.49507 50.45381)
0,POINT (19.31093 50.56725)
0,POINT (18.073895 50.329676)
0,POINT (19.219894 50.47302)
0,POINT (19.294743 50.507286)
0,POINT (19.276864 50.228817)
0,POINT (18.73623 50.3818)
0,POINT (19.00613 49.91532)
0,POINT (18.40337 50.36668)
0,POINT (19.15529 50.78772)
0,POINT (19.35884 50.35712)
0,POINT (18.62563 49.85099)
0,POINT (18.36489 49.90312)
0,POINT (19.069608 49.803187)
0,POINT (18.53822 50.50929)
0,POINT (18.77771 50.21155)
0,POINT (18.41603 50.46469)
0,POINT (19.16127 50.03398)
0,POINT (19.1334 50.08379)
0,POINT (19.29716 50.43472)
0,POINT (19.04763 50.41226)
0,POINT (19.32658 50.11317)
0,POINT (19.3883 49.8532)
0,POINT (18.650988 50.434544)
0,POINT (19.22789 50.10328)
0,POINT (17.47099 50.85299)
0,POINT (19.006368 50.155976)
0,POINT (18.85175 50.20847)
0,POINT (18.71452 50.40326)
0,POINT (19.22185 50.44343)
0,POINT (19.288875 50.35768)
0,POINT (18.60398 50.53994)
0,POINT (18.643593 50.236952)
0,POINT (18.43433 50.4683)
0,POINT (19.17209 50.50253)
0,POINT (18.93193 49.965021)
0,POINT (18.940008 49.973917)
0,POINT (18.59297 50.139044)
0,POINT (18.543205 50.134169)
0,POINT (18.803439 50.419198)
0,POINT (19.15061 50.41665)
0,POINT (19.31437 50.38972)
0,POINT (19.21173 50.36376)
0,POINT (18.96852 50.77348)
0,POINT (19.46601 50.35165)
0,POINT (19.26929 50.187478)
0,POINT (19.961624 50.042284)
0,POINT (18.548634 50.070982)
0,POINT (19.058533 50.155786)
0,POINT (18.91382 50.36822)
0,POINT (19.132044 50.81248)
0,POINT (20.05567 50.56623)
0,POINT (18.570321 50.331137)
0,POINT (19.118195 50.139665)
0,POINT (19.13968 50.43522)
0,POINT (18.60384 49.78516)
0,POINT (19.03672 50.4633)
0,POINT (19.29268 50.27574)
0,POINT (19.34353 50.2845)
0,POINT (18.27531 49.99002)
0,POINT (18.82476 50.49447)
0,POINT (19.07706 50.49729)
0,POINT (19.19278 50.40262)
0,POINT (19.19822 50.13237)
0,POINT (19.14645 50.15023)
0,POINT (19.03559 50.47865)
0,POINT (19.1772 50.15872)
0,POINT (18.57369 50.26217)
0,POINT (19.09077 50.20716)
0,POINT (18.63782 50.25178)
0,POINT (19.120331 50.356085)
0,POINT (19.171829 49.709496)
0,POINT (19.980629 50.023643)
0,POINT (18.87496 49.62182)
0,POINT (18.77978 50.44509)
0,POINT (20.20122 50.85941)
0,POINT (19.254995 50.15456)
0,POINT (18.70033 50.55156)
0,POINT (18.54282 50.33885)
0,POINT (19.25629 50.51189)
0,POINT (19.429321 50.162824)
0,POINT (18.86711 50.17265)
0,POINT (18.70332 50.48837)
0,POINT (18.48088 50.0198)
0,POINT (18.86253 50.19973)
0,POINT (19.30714 50.54616)
0,POINT (18.732376 50.520849)
0,POINT (18.809967 50.480231)
0,POINT (18.45494 50.44851)
0,POINT (20.53867 50.83349)
0,POINT (18.65957 50.41402)
0,POINT (18.55013 51.23974)
0,POINT (19.22068 50.40899)
0,POINT (18.728771 50.132453)
0,POINT (18.727671 50.535551)
0,POINT (19.137558 50.102444)
0,POINT (19.296667 50.308889)
0,POINT (18.92116 50.01142)
0,POINT (18.625503 50.141817)
0,POINT (19.194466 50.0737)
0,POINT (18.77112 50.46179)
0,POINT (19.116619 49.739236)
0,POINT (19.28558 50.04543)
0,POINT (19.09394 50.01844)
0,POINT (19.199759 50.212751)
0,POINT (19.185781 50.196841)
0,POINT (19.45426 50.15363)
0,POINT (17.41384 50.36249)
0,POINT (19.41603 50.34585)
0,POINT (18.61689 50.414478)
0,POINT (19.529572 50.455755)
0,POINT (18.711651 50.128788)
0,POINT (19.252596 50.217777)
0,POINT (18.656942 49.75365)
0,POINT (19.87884 50.39448)
0,POINT (17.944692 50.670788)
0,POINT (18.490483 50.41711)
